DRDP Measure,DRDP Developmental Level,Teaching Practice Category,Resource Agency,Activity Title 1,Activity Description 1 (Environments),URL,Resource Variable,Age Range (if applicable)
COG3,"RE, RL","Planned Learning Activity, Interactions/Teaching Strategies",FS,C1,"activity description 1, activity description 2",link,Cognitive Development,3-4
LLD3,EE,Interactions/Teaching Strategies,FS,AG3,activity description 1,link,Language and Literacy,10-12
COG3,"RL, RE",Professional Growth and Development,FS,AG3,activity description 1,link,Language and Literacy,5-6
ATL-REG5,BE,Professional Growth and Development,HSELOF,AG3,activity description 1,link,Language and Literacy,7-8
SED1,EE,Famlly Engagement,FS,AG9,activity description 2,link,Physical Health,9-10
SED2,EL,Professional Growth and Development,FS,AG11,activity description 3,link,Cognitive Development,13-14
SED3,BE,Interactions/Teaching Strategies,ASQ,C3,activity description 4,link,Cognitive Development,14-15
SED4,EM,Family Engagement,ASQ,AG4,activity description 5,link,Language and Literacy,15-16
SED5,"RE, RL",Interactions/Teaching Strategies,ITERS,AG12,activity description 6,link,Language and Literacy,1-2
LLD5,EE,Professional Growth and Development,ASQ,AG13,activity description 7,link,Social Development,2-3
LLD2,EL,Professional Growth and Development,HSELOF,AG7,activity description 8,link,Social Development,5-6